Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
expose,standard,buffer-io/2024-03-07_07_buffer_io.csv,0.9720854386352024,0.7680386847842975,2,1226,2,523,1753
expose,standard,buffer-io/2024-03-07_08_buffer_io.csv,0.9720854386352024,0.6572843171604699,1,1475,3,718,2197
expose,standard,buffer-io/2024-03-07_09_buffer_io.csv,0.9720854386352024,-1.6428145971890338,1,3188,23,1233,4445
expose,standard,buffer-io/2024-03-07_10_buffer_io.csv,0.9720854386352024,0.7790388703032707,5,1793,2,793,2593
expose,standard,buffer-io/2024-03-07_11_buffer_io.csv,0.9720854386352024,0.44261968284139597,2,1660,5,466,2133
expose,standard,buffer-io/2024-03-07_12_buffer_io.csv,0.9720854386352024,0.38896390417772003,2,1986,3,712,2703
expose,standard,buffer-io/2024-03-07_13_buffer_io.csv,0.9720854386352024,0.8889918268041315,3,1222,1,759,1985
expose,standard,buffer-io/2024-03-07_14_buffer_io.csv,0.9720854386352024,0.7347273174873126,4,1586,2,590,2182
expose,standard,buffer-io/2024-03-07_15_buffer_io.csv,0.9720854386352024,0.6631922163998538,1,1737,3,816,2557
expose,standard,buffer-io/2024-03-07_16_buffer_io.csv,0.9720854386352024,0.6349461138493633,5,1206,3,1104,2318
expose,standard,buffer-io/2024-03-08_01_buffer_io.csv,0.9720854386352024,0.015112601265077519,1,1419,5,1024,2449
expose,standard,buffer-io/2024-03-08_02_buffer_io.csv,0.9720854386352024,0.6263564894203328,3,1490,3,702,2198
expose,standard,buffer-io/2024-03-08_03_buffer_io.csv,0.9720854386352024,0.3751940629630631,4,1227,5,778,2014
expose,standard,buffer-io/2024-03-08_04_buffer_io.csv,0.9720854386352024,0.7629591508610539,3,1349,2,739,2093
expose,standard,buffer-io/2024-03-08_05_buffer_io.csv,0.9720854386352024,-0.3140647202366144,1,1627,3,317,1948
expose,standard,buffer-io/2024-03-08_06_buffer_io.csv,0.9720854386352024,0.5958757334214626,1,1594,3,435,2033
expose,standard,buffer-io/2024-03-08_07_buffer_io.csv,0.9720854386352024,0.6375427644995404,1,1778,3,714,2496
expose,standard,buffer-io/2024-03-08_08_buffer_io.csv,0.9720854386352024,0.554925487757038,6,1599,4,1040,2649
expose,standard,buffer-io/2024-03-08_09_buffer_io.csv,0.9720854386352024,0.3728590808449502,2,1523,3,665,2193
expose,standard,buffer-io/2024-03-08_10_buffer_io.csv,0.9720854386352024,0.4963309735294472,2,1451,2,773,2228
expose,standard,buffer-io/2024-03-08_11_buffer_io.csv,0.9720854386352024,-1.77,0,2253,7,1075,3335
expose,standard,buffer-io/2024-03-08_12_buffer_io.csv,0.9720854386352024,0.6400761135704851,3,1475,3,1209,2690
expose,standard,buffer-io/2024-03-08_13_buffer_io.csv,0.9720854386352024,0.5589055239110037,3,1804,4,765,2576
expose,standard,buffer-io/2024-03-08_14_buffer_io.csv,0.9720854386352024,0.33423081737682,1,1675,4,367,2047
expose,standard,buffer-io/2024-03-08_15_buffer_io.csv,0.9720854386352024,0.558559558191176,2,1613,2,537,2154
expose,standard,buffer-io/2024-03-08_16_buffer_io.csv,0.9720854386352024,-0.31957272066646625,1,1544,3,485,2033
expose,standard,buffer-io/2024-03-08_17_buffer_io.csv,0.9720854386352024,0.7633709436612987,1,1674,2,933,2610
expose,standard,buffer-io/2024-03-08_18_buffer_io.csv,0.9720854386352024,0.6044562525121094,3,1376,2,982,2363
expose,standard,buffer-io/2024-03-09_01_buffer_io.csv,0.9720854386352024,0.8889201332262076,2,1503,1,776,2282
expose,standard,buffer-io/2024-03-09_02_buffer_io.csv,0.9720854386352024,0.6534463701101345,3,1350,3,754,2110
expose,standard,buffer-io/2024-03-09_03_buffer_io.csv,0.9720854386352024,0.5590681608747743,1,1635,4,896,2536
expose,standard,buffer-io/2024-03-09_04_buffer_io.csv,0.9720854386352024,-1.44,0,1369,4,623,1996
expose,standard,buffer-io/2024-03-09_05_buffer_io.csv,0.9720854386352024,0.6311864830633882,3,1483,3,1285,2774
