Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
numenta,standard,buffer-io/2024-03-05_07_buffer_io.csv,0.5067708392620001,1.0,12,1316,0,1181,2509
numenta,standard,buffer-io/2024-03-05_08_buffer_io.csv,0.5067708392620001,-1.260724622641499,7,7784,19,740,8550
numenta,standard,buffer-io/2024-03-06_01_buffer_io.csv,0.5067708392620001,1.0,6,1037,0,1033,2076
numenta,standard,buffer-io/2024-03-06_02_buffer_io.csv,0.5067708392620001,1.0,13,1448,0,876,2337
numenta,standard,buffer-io/2024-03-06_03_buffer_io.csv,0.5067708392620001,1.0,11,1350,0,1264,2625
numenta,standard,buffer-io/2024-03-06_04_buffer_io.csv,0.5067708392620001,0.9999408164773311,11,1371,0,1130,2512
numenta,standard,buffer-io/2024-03-06_05_buffer_io.csv,0.5067708392620001,0.89,6,1492,1,1148,2647
numenta,standard,buffer-io/2024-03-06_06_buffer_io.csv,0.5067708392620001,1.0,13,1705,0,956,2674
numenta,standard,buffer-io/2024-03-06_07_buffer_io.csv,0.5067708392620001,1.0,9,1650,0,790,2449
numenta,standard,buffer-io/2024-03-06_08_buffer_io.csv,0.5067708392620001,0.07397384545432051,1,3761,8,498,4268
numenta,standard,buffer-io/2024-03-07_01_buffer_io.csv,0.5067708392620001,1.0,9,1364,0,756,2129
numenta,standard,buffer-io/2024-03-07_02_buffer_io.csv,0.5067708392620001,0.89,6,1663,1,449,2119
numenta,standard,buffer-io/2024-03-07_03_buffer_io.csv,0.5067708392620001,1.0,9,1570,0,678,2257
numenta,standard,buffer-io/2024-03-07_04_buffer_io.csv,0.5067708392620001,1.0,11,1398,0,808,2217
numenta,standard,buffer-io/2024-03-07_05_buffer_io.csv,0.5067708392620001,1.0,8,1316,0,991,2315
numenta,standard,buffer-io/2024-03-07_06_buffer_io.csv,0.5067708392620001,1.0,9,1378,0,831,2218
numenta,standard,buffer-io/2024-03-07_07_buffer_io.csv,0.5067708392620001,1.0,9,1228,0,516,1753
numenta,standard,buffer-io/2024-03-07_08_buffer_io.csv,0.5067708392620001,1.0,5,1478,0,714,2197
numenta,standard,buffer-io/2024-03-07_09_buffer_io.csv,0.5067708392620001,-0.09346580815813621,3,3203,8,1231,4445
numenta,standard,buffer-io/2024-03-07_10_buffer_io.csv,0.5067708392620001,0.78,10,1793,2,788,2593
numenta,standard,buffer-io/2024-03-07_11_buffer_io.csv,0.5067708392620001,1.0,5,1665,0,463,2133
numenta,standard,buffer-io/2024-03-07_12_buffer_io.csv,0.5067708392620001,0.89,12,1988,1,702,2703
numenta,standard,buffer-io/2024-03-07_13_buffer_io.csv,0.5067708392620001,1.0,4,1223,0,758,1985
numenta,standard,buffer-io/2024-03-07_14_buffer_io.csv,0.5067708392620001,1.0,7,1588,0,587,2182
numenta,standard,buffer-io/2024-03-07_15_buffer_io.csv,0.5067708392620001,1.0,12,1740,0,805,2557
numenta,standard,buffer-io/2024-03-07_16_buffer_io.csv,0.5067708392620001,0.9996927981605236,6,1209,0,1103,2318
numenta,standard,buffer-io/2024-03-08_01_buffer_io.csv,0.5067708392620001,1.0,10,1424,0,1015,2449
numenta,standard,buffer-io/2024-03-08_02_buffer_io.csv,0.5067708392620001,0.8869273036458072,8,1492,1,697,2198
numenta,standard,buffer-io/2024-03-08_03_buffer_io.csv,0.5067708392620001,0.89,6,1231,1,776,2014
numenta,standard,buffer-io/2024-03-08_04_buffer_io.csv,0.5067708392620001,1.0,6,1351,0,736,2093
numenta,standard,buffer-io/2024-03-08_05_buffer_io.csv,0.5067708392620001,0.89,4,1629,1,314,1948
numenta,standard,buffer-io/2024-03-08_06_buffer_io.csv,0.5067708392620001,1.0,10,1597,0,426,2033
numenta,standard,buffer-io/2024-03-08_07_buffer_io.csv,0.5067708392620001,0.78,9,1779,2,706,2496
numenta,standard,buffer-io/2024-03-08_08_buffer_io.csv,0.5067708392620001,1.0,8,1603,0,1038,2649
numenta,standard,buffer-io/2024-03-08_09_buffer_io.csv,0.5067708392620001,0.89,9,1525,1,658,2193
numenta,standard,buffer-io/2024-03-08_10_buffer_io.csv,0.5067708392620001,1.0,13,1453,0,762,2228
numenta,standard,buffer-io/2024-03-08_11_buffer_io.csv,0.5067708392620001,1.0,7,2260,0,1068,3335
numenta,standard,buffer-io/2024-03-08_12_buffer_io.csv,0.5067708392620001,1.0,9,1478,0,1203,2690
numenta,standard,buffer-io/2024-03-08_13_buffer_io.csv,0.5067708392620001,1.0,5,1808,0,763,2576
numenta,standard,buffer-io/2024-03-08_14_buffer_io.csv,0.5067708392620001,1.0,7,1679,0,361,2047
numenta,standard,buffer-io/2024-03-08_15_buffer_io.csv,0.5067708392620001,1.0,7,1615,0,532,2154
numenta,standard,buffer-io/2024-03-08_16_buffer_io.csv,0.5067708392620001,1.0,7,1547,0,479,2033
numenta,standard,buffer-io/2024-03-08_17_buffer_io.csv,0.5067708392620001,0.89,8,1675,1,926,2610
numenta,standard,buffer-io/2024-03-08_18_buffer_io.csv,0.5067708392620001,1.0,14,1378,0,971,2363
numenta,standard,buffer-io/2024-03-09_01_buffer_io.csv,0.5067708392620001,1.0,10,1504,0,768,2282
numenta,standard,buffer-io/2024-03-09_02_buffer_io.csv,0.5067708392620001,1.0,8,1353,0,749,2110
numenta,standard,buffer-io/2024-03-09_03_buffer_io.csv,0.5067708392620001,1.0,9,1639,0,888,2536
numenta,standard,buffer-io/2024-03-09_04_buffer_io.csv,0.5067708392620001,0.89,8,1372,1,615,1996
numenta,standard,buffer-io/2024-03-09_05_buffer_io.csv,0.5067708392620001,1.0,8,1486,0,1280,2774
numenta,standard,buffer-io/2024-03-09_06_buffer_io.csv,0.5067708392620001,1.0,6,1301,0,784,2091
numenta,standard,buffer-io/2024-03-09_07_buffer_io.csv,0.5067708392620001,0.9992403252142159,6,1336,0,632,1974
numenta,standard,buffer-io/2024-03-09_08_buffer_io.csv,0.5067708392620001,1.0,10,1501,0,750,2261
numenta,standard,buffer-io/2024-03-09_09_buffer_io.csv,0.5067708392620001,1.0,11,1325,0,914,2250
numenta,standard,buffer-io/2024-03-09_10_buffer_io.csv,0.5067708392620001,1.0,7,1544,0,988,2539
numenta,standard,buffer-io/2024-03-09_11_buffer_io.csv,0.5067708392620001,1.0,3,1438,0,745,2186
numenta,standard,buffer-io/2024-03-09_12_buffer_io.csv,0.5067708392620001,0.78,3,1455,2,1022,2482
numenta,standard,buffer-io/2024-03-09_13_buffer_io.csv,0.5067708392620001,0.89,6,1637,1,815,2459
numenta,standard,buffer-io/2024-03-09_14_buffer_io.csv,0.5067708392620001,1.0,8,1615,0,540,2163
numenta,standard,buffer-io/2024-03-09_15_buffer_io.csv,0.5067708392620001,1.0,8,1499,0,1006,2513
